,id,title,description,channelId,channelTitle,thumbnail,tags,categoryId,madeForKids,duration,duration seconds
102,ftywoDPCyho,New Hindi Songs 2020 | Teri Yaad Mey Official Video | ZakZorro | Jumana Khan New Song | Sagar Midda,"New Hindi Song 2020 Teri Yaad Mey Zak Zorro  Jumana Khan  Sad Song  Latest song 2020
Icon Art Production Presenting TERI YAAD MEY is a love song Music Video  from SOUL ALBUM. 
The Song is beautifully sung by ZAK ZORRO in the music composition of ATIF ALI. Stay Connected For Latest Music & for latest Music Videos.

latest hindi songs 2020 this week

Song : Teri Yaad Mey 
Album : SOUL 
Singer : Zak Zorro 
Lyrics & Music : Atif Ali
Label : Icon 
--------------------------------------------------------------------------------------------------
Produced By     : Icon Art Production 
Line Producer  : Akshay Kapoor 
Concept            : Zak Zorro
Singer               :  Zak Zorro 
Back vocal       : Niloofar ( Iranian Opera Singer ) 
Featuring         : Zak Zorro, Jumana Khan, Sagar Midda, Soniya Rana
Director            :  Waqqas Qadir Sheikh, 
DOP                  :  Mark Hobson &  Rahul Arora - Zak Zorro Sequence 
Photography   :  Rahul Arora 
Poster              :  Hiten Sharma & Adnan Hanif ( Addy ) 
Editor               :  Varun Arora, 
Di                      :  Sandeep Bajpai  
Location Manager : Abdul Salam

Technical Crew: 
Production Manager : Hiten Sharma 
1st AC & DIT            : Mohamed Azarudeen 
2nd AC                     : Maheen Mohammed 

Light Team: 
Gaffer                   : Ranjan Mandal, 
Spark                    : Asad Ali, Rasheed, Mansoor, 
Boom Operator   : Muhammad Faisal, 
Dolly Operator     : Sajid Grip Assistant, Naushar Khan
Makeup                : Svetlana and Vicky Hansraj 
Choreographer    : Amit Sayal 
Digital Promotion : Ghanta Company 
Social Media        : Irfan Khan 
PR & Media          : Shereen Shabnam 

A Big Thanks to Dubai Film and TV commission, and Mr. Saeed Al Janahi & Team 
Permits: Dubai Film and TV Commission 

Locations & Venue: 
Fashion Boutique: Dar Hamad by Hamad Al Falamarzi 
Restaurant :  Fnajeen Restaurant by Maya Barakat
Dubai Skyline : Stock Footage 

Special Thanks: Rosh, Hiten, Akshay Kapoor, Maya Barakat and Ahmed, Abdul Wahab,
Jumana Khan, Sonia Rana, Waqas, Mark Hobson, 
Rosh, Omar Mohammed Abbas, Hidayat, Akbar Hussain, Rizwan Sheikh
------------------------------------------------------------------------------------------------
For Exclusive Updates Connect with Zak Zorro :
Facebook  :  https://www.facebook.com/zakzorro5/ 
Instagram  :  https://www.instagram.com/zakzorro5/ 
Twitter        :   https://twitter.com/ZakZorro5/
 Linkedin    :  https://www.linkedin.com/in/zakir-hussain-92056666
TikTok        :   https://www.tiktok.com/@zakzorro5
Website     :  http://www.zakzorro.com/ 

For Exclusive Updates Connect with Zak Zorro Songs : 
Spotify            :     https://open.spotify.com/artist/7pibiAY1iDUqdWd8GPK61D         
 Itunes            :     https://music.apple.com/us/artist/zak-zorro/1506073497
Amazon         :     https://www.amazon.com/s?k=Zak+Zorro
 Apple             :     https://music.apple.com/us/artist/zak-zorro/1506073497
anghami         :     https://play.anghami.com/artist/6618818
Sound cloud  :     https://soundcloud.com/user-386488600
Gaana             :     https://gaana.com/artist/zak-zorro
Hungama       :     https://www.hungama.com/artist/zak-zorro/273937014/
Jiosaavan      :     https://www.jiosaavn.com/search/artist/zak%20zorro
Wynk              :     https://wynk.in/music/artist/k-zorro/wa_4wikv-0agg?q=ZAK+ZORRO+
Boomplay      :     https://www.boomplay.com/artists/2945946?from=search

------------------------------------------------------------------------------------------------
Lyrics :  
Teri Yaad Mey 
Teri Yaad Mey har pal guzara, Kitni saadiyaan guzar gai, 
Tujhe bholna nahih gavara, Kitni saadiyaan guzar gai, 

O Teri Yaad Hi mera guzara, Kitni saadiyaan guzar gaieee, 
Tujhe bholna nahi gavara, Kitni saadiyaan guzar gai,

Sun O bewafa apnni yadoo ko, tu le ja zara, aur kahee
Sun O bewafa meri sansoo KO, nahi ab Teri koi kami

Bikhri Bikhri si wafaa, uljhi uljhi is dafa 
Khamoshian bus gayen, tere mere darmiyaan,

Ruksa Gaya Hai safar, chalta raha ye mera rastaa 
Dil hogaya be-asar, un dhadkano se jo that vasta

Sun OO bewafa apnni yadoo ko, tu le ja zara, aur kahee
Sun O bewafa meri sansoo ko, nahi ab teri koi kami

Kaisa hain ye fasle, kaisi hain ye dooriya 
Rishte pighalne lagey, kaisi hai majboorian 

Ooo Teri Yaad Hi mera guzara, Kitni sadiyaan guzar gaieee, 
Tujhe bholna nahi gavara, Kitni sadiyaan guzar gai, 

Sun OO bewafa apnni yadoo ko, tu le ja zara, aur kahee
Sun O bewafa meri sansoo ko, nahi ab teri kami

--------------------------------------------------------------------------------------
#NewHindiSong2020 #TeriYaadMey #ZakZorro #JumanaKhan

#Dubai#iconartproduction#UAE.",UCGLxPm-cQJFP4xxd-YXdCPw,Zak Zorro,https://i.ytimg.com/vi/ftywoDPCyho/default.jpg,"['Teri Yaad Mey', 'ZakZorro', 'New Hindi Song 2020', 'Jumana Khan New Song', 'New Song 2020', 'Latest Hindi song 2020', 'Hindi Songs 2020', 'Zak Zorro New Song', 'Jumana Khan', 'Latest songs 2020', 'New hindi song 2020 this week', 'hindi new song 2020', 'Sad song 2020', 'new bollywood songs 2020', 'jumana khan tik tok', 'ZakzorroDubai', 'ZakDubaiSinger', 'Dubaisinger', 'UAESinger']",24,False,PT4M31S,271.0
103,Fm9krnyIunE,"Rao Sahab Drill (Official Video) Vkey, Sdee | Shivani Yadav | New Haryanvi Songs Haryanavi 2023","Rao Sahab Drill (Official Video) Vkey, Sdee | Shivani Yadav | New Haryanvi Songs Haryanavi 2023

Nav Haryanvi Presenting “Rao Sahab Drill (Official Video)"" a New Haryanvi Songs Haryanavi 2023. Sung by Vkey and Sdee. Featuring with Shivani Yadav. Lyrics are panned by Sdee. Music given by Vkey. A Film by Director Nits. Music Label by Nupur Audio.

#raosahabdrill #vkey #sdee #shivaniyadav #navharyanvi #newharyanvisongsharyanavi2023 #haryanvi #haryanvisong #haryanvisongs #haryanvisongsharyanavi #haryanvigane #newharyanvisong #latestharyanvisong #hrsong

Song Title - Rao Sahab Drill (Official Video)
Singer - Vkey, Sdee
Music - Sdee
Lyrics - Vkey
Female Lead - Shivani Yadav
Video - Director Nits
Design - Sumit Bamal
Producer - Kshitij Gupta
Label - Nupur Audio
Presenting Label - Nav Haryanvi

Online/Digital Promotion - Navi Baadliwal (9910117138)
Reels Promotion - Diesel Entertainment

LOVE !! LIKE !! COMMENTS !! SUBSCRIBE

Lyrics :
O naam ni bataya kde gaadi rok toll pe 
Yaara ki pichhan howe kaali kaali car te,

Kalli bas tu ae jo naam leke bole,
Baaki saare rao sahab khwe dekh yaar te
Pittal bhi jawe jihki chhati ke paar na
Marega wo tere in aakhya aale waar te,

Courta ke summon hi aaye jihke baarne,
Love lettera ke bhje bundle tu ribbon me,
Chocolata gell bitta bachpan tera re yo,
Salad ki jgha thi balade mhare tiffon me

Jaan pe ya banjyagi, Gell mere rahyi je tu
Nyu ae gudgaame aala darre konya pyaar te

Kalli bas tu ae jo naam leke bole,
Baaki saare rao sahab khwe dekh yaar te
Pittal bhi jawe jihki chhati ke paar na
Marega wo tere in aakhya aale waar te,

O naam jihka maafiya ki kaapiya mai likhrya tha
Kayda mohbbat ka usne pdhagi tu,
Umar to thodi bhot likhi thi kismat mai
Teri gellya future dikha ke bdhagi tu,

Gell je tu khadi rhyi moll modu pyaar ka
Maa ke baad hoya je bharosa hoya tere pe,
Bhittar ti hoya hai asar mere tera nyu
Dophar ki dhup janu chhagi andhera pe,

Chhori 47 ki jyu kaalje ne khol de 
Pher mnne lena ke hai in hatiyar te,

Kalli bas tu ae jo naam leke bole,
Baaki saare rao sahab khwe dekh yaar te
Pittal bhi jawe jihki chhati ke paar na
Marega wo tere in aakhya aale waar te,

24 ghante kaafile mai challe meri gell jo ye
Caara ke to rate dekh, badde badde seth puche
Jimmy choo ki pher jutti audi ki jo race daabe
Insta pe yaar te ve coffee aali date puche,
College mai leke ye gulaab tere pichhe jo
Unki to age te bhi jyada mere parche,
Haath me tu bag raakhe christian dior ka,
Modella te batti mnne sune tere kharche,

Yaar wo kurte pjame me kitna suthra lagge hai na

Yo teri gellya kurte pjame mai bethya,
Amiri aale latte aawe dekh jihke bhaar te,

Kalli bas tu ae jo naam leke bole,
Baaki saare rao sahab khwe dekh yaar te
Pittal bhi jawe jihki chhati ke paar na
Marega wo tere in aakhya aale waar te,

Hamare baad mehfil me afsaane byan honge, baahare humko dhundegi 
Na jane hum kaha honge

Samshaan pe ya bheed batawe aukaat meri,
Marre baad chhore ne yo yaad gudgaama raakhe,
Bera hai vairiya ne, nede kade aawe ni
Baandh kamar pe yo badda taaama jhaama rakhe,

Yo pahad jisa jigra hai yadav ke chhore ka
Sambhya konya jaawe kise ehri gehri naar te,

Kalli bas tu ae jo naam leke bole,
Baaki saare rao sahab khwe dekh yaar te
Pittal bhi jawe jihki chhati ke paar na
Marega wo tere in aakhya aale waar te.

Label & Copyright - Nupur Audio
For Song Releasing & Any query
Company Contact No. - +917042509060
E-Mail ID : navharyanvi@gmail.com
Subscribe Channel - https://www.youtube.com/c/NavHaryanvi

Connect with Our Social Accounts
Subscribe Our Channel on YouTube : https://goo.gl/hWsYba
Like Us on Facebook : https://www.facebook.com/navharyanvi
Follow Us on Instagram : https://www.instagram.com/navharyanvi
Tweet Us On : https://twitter.com/HaryanviNav

Watch Our Others Popular Songs
Coco Cola Layo - Ruchika Jangid : https://youtu.be/9UaG7UL5yS4
Loot Liya - Khasa Aala Chahar : https://youtu.be/AMQIiEea12A
Gunehgar - Vijay Varma, KD, Raju Punjabi : https://youtu.be/r_zXf6bhgTo
Badnam Gabru - Masoom Sharma, Manisha Sharma : https://youtu.be/QhfW9oQBa28

Thanks Everyone for Watching Our New Latest Haryanvi Songs Haryanavi 2023. If you like This Latest Haryanvi Song than SUBSCRIBE Our Channel With Press Bell Icon to get notification of our New Latest Most Popular Superhit Haryanvi Songs Haryanavi 2023. We Will Provide Best Haryanvi Songs Of All Time.

Rao Sahab Drill (Official Video) Vkey, Sdee | Shivani Yadav | New Haryanvi Songs Haryanavi 2023",UCbYXVxwDEWc9sIt6yZhweqQ,Nav Haryanvi,https://i.ytimg.com/vi/Fm9krnyIunE/default.jpg,"['rao', 'sahab', 'rao sahab', 'rao sahab drill', 'rao sahab drill song', 'rao sahab song', 'rao sahab drill haryanvi song', 'haryanvi song', 'haryanvi songs', 'haryanvi song 2023', 'haryanvi songs 2023', 'vkey', 'sdee', 'shivani yadav', 'new', 'latest', 'haryanvi', 'songs', 'haryanavi', '2023', 'nav haryanvi', 'new haryanvi song', 'haryanvi new song', 'haryanvi song new', 'new haryanvi song 2023', 'latest haryanvi song 2023', 'new haryanvi songs', 'latest haryanvi songs', 'haryanvi songs haryanavi', 'yadav song', 'elvish yadav']",10,False,PT3M41S,221.0
104,h2kqeFzUmk4,McDonald’s Best Burger Zubereitung,,UCDX757yGSw_ijxOGQmUFtFw,McDonald's Österreich,https://i.ytimg.com/vi/h2kqeFzUmk4/default.jpg,N/A,24,False,PT30S,30.0
105,JQxxxHmFyj0,Rainbow Thiralil Video Song | Takkar | Siddharth | STR | Nivas K Prasanna | Karthik G Krish,"#RainbowThiralil #Takkar #Siddharth #YogiBabu #Divyansha #SilambarasanTR #AndreaJeremiah #NivasKPrasanna #RainbowThiralilVideoSong

Here's the Official Video Song of ""Rainbow Thiralil"" from ""Takkar"" (Tamil), Sung by Silambarasan TR & Andrea Jeremiah, Lyrics Written by Arivarasan, Music Composed by Nivas K Prasanna.

Song Credits:

Song: Rainbow Thiralil
Movie: Takkar (Tamil)
Composed Arranged and Programmed by Nivas K Prasanna
Lyrics: Arivarasan 
Singers: T.R.Silambarasan , Andrea Jeremiah 
Additional Vocals: Nivas K Prasanna , Benny Dayal 
Guitars: Keba Jeremiah
Saxophone: Martyn Visser
Harmonies: Alisha Thomas, Shilvi Sharon, Sharanya Gopinath, Alex Samuel Jenito 
Additional Programming: Nirmal Xavier
Executive Music Producer: Alex Samuel Jenito 
Music Supervisor: Malvi Sundaresan
Recorded at Krimson Avenue Studios, Triple Nine records, Aura studios
Mixed and Mastered by Ramji at Unique Studios

Listen to #RainbowThiralil Song from #Takkar on your favourite streaming apps:

Spotify : https://spoti.fi/43FgkdW
Youtube Music : https://bit.ly/3ONazqg
Apple Music : https://apple.co/3WJFR3i
Amazon Music : https://amzn.to/3IU82GT
Wynk Music : https://bit.ly/42le9Lr
Hungama : https://bit.ly/3WNF5ST
Instagram Audio : https://bit.ly/3J16ECi

Movie Credits:

Starring: Siddharth, Yogi Babu, Divyansha, Abimanyu Singh, Munishkanth, RJ Vigneshkanth
Written & Directed by Karthik G Krish
Produced by Sudhan Sundaram & G.Jayaram
Music by Nivas K Prasanna
Cinematographer: Vanchinathan Murugesan
Editor: GA Gowtham
Art Direction: Udaya Kumar K
Stunts Choreography: Dinesh Kasi
Publicity Designs : 24AM
PRO : Suresh Chandra, Rekha D'one

Audio Label : Think Music

© 2023 SPI Music Pvt. Ltd.

For All Latest Updates:
Website: https://thinkmusic.in/
Subscribe to us on: http://www.youtube.com/thinkmusicindia
Follow us on: https://twitter.com/thinkmusicindia
Like us on: https://www.facebook.com/Thinkmusicofficial
Follow us on: https://www.instagram.com/thinkmusicofficial",UCLbdVvreihwZRL6kwuEUYsA,Think Music India,https://i.ytimg.com/vi/JQxxxHmFyj0/default.jpg,"['rainbow thiralil', 'takkar', 'siddharth', 'divyansha', 'silambarasan tr', 'andrea jeremiah', 'nivas k prasanna', 'rainbow thiralil video song', 'takkar tamil movie songs', 'nivas k prasanna songs', 'rainbow thiralil song', 'takkar movie songs tamil', 'takkar tamil songs', 'takkar songs tamil', 'rainbow thiralil tamil song', 'siddharth rainbow thiralil song', 'rainbow thiralil song tamil', 'silambarasan', 'takkar tamil movie', 'takkar movie songs', 'takkar rainbow thiralil song', 'nivas k prasanna tamil songs', 'tamil songs']",10,False,PT4M20S,260.0
106,m3MI_GZk2Xs,Be Ready In an Emergency,"Created with YouTube Video Builder using template ""Introduce your brand.""",UCS35mukSNiRlPQ4W0QMs99Q,AED Market,https://i.ytimg.com/vi/m3MI_GZk2Xs/default.jpg,['YouTube Video Builder'],22,False,PT16S,16.0
107,2b7-nkM6liA,IBWSS USA - Visitor Tickets Now Available,"Bulk Wine Business Conference


ADIP_UBERVERSAL_GENERAL:76927130:20037437685:6466199349:9331863726203554475:ADV2_PEDESTAL",UChVKgWE1D2yIXaO2ZQSuIVA,IBWSS USA,https://i.ytimg.com/vi/2b7-nkM6liA/default.jpg,['YouTube Autodirector Video'],22,False,PT16S,16.0
108,QbdcZ3_DYdw,Surf Excel with Aloe Vera | Surf Excel Bangladesh,"অ্যালোভেরাযুক্ত সার্ফ এক্সেল, 
যা প্রতি ধোয়ায় লাগে অর্ধেক, 
তাই তাই এর ৫০০ গ্রাম চলবে এক মাসেরও বেশি!",UCzt_G5Ata2ihMH2oeHKt2fw,Surf Excel Bangladesh,https://i.ytimg.com/vi/QbdcZ3_DYdw/default.jpg,N/A,22,False,PT6S,6.0
109,34u1sOLrgVo,Growth Mindset + Addition Ad Arrow Fix Desktop,,UCMMkOy1OtB1OkjB6PNTk9Sw,AdaptedMind,https://i.ytimg.com/vi/34u1sOLrgVo/default.jpg,N/A,22,True,PT4M43S,283.0
110,_YGDmPVUqu8,Английский для работы в IT от Яндекс Практикума,"Курс для тех, кто хочет работать в международной IT-команде
https://practicum.yandex.ru/english/english_for_career/",UCTGq-UheKjcYLkxKvraRZ7Q,Английский от Яндекс Практикума,https://i.ytimg.com/vi/_YGDmPVUqu8/default.jpg,"['Флоу', 'Яндекс Флоу', 'Яндекс Практикум', 'английский от Яндекс Практикума', 'курсы английского от Яндекс Практикума', 'Английский для работы в IT']",27,False,PT26S,26.0
111,n268a2UQfS8,"Summer books, shows, and songs for 2023","Looking for something great to read, watch, or listen to this summer? I’ve put together a list of two books, a four-season series on Netflix, and a few dozen songs that are in regular rotation for me. Learn more at https://gatesnot.es/3BF92uv",UCnEiGCE13SUI7ZvojTAVBKw,Bill Gates,https://i.ytimg.com/vi/n268a2UQfS8/default.jpg,"['Bill Gates', 'Bill Gates summer list', 'Bill Gates summer books', 'Bill Gates book reviews', 'summer book review', 'Tomorrow and Tomorrow and Tomorrow book review', 'Gabrielle Zevin book', 'Born in Blackness book review', 'Howard French book', 'Borgen TV series', 'TV show recommendation', 'Bill Gates music', 'music play list', 'Bill Gates Spotify playlist']",28,False,PT1M37S,97.0
112,FqFE28DLUWI,Can Uyan - Tebrik Ederim,"Can Uyan'ın, Sez Müzik etiketiyle yayınlanan ""Tebrik Ederim"" isimli tekli çalışması, 4K çözünürlüğünde video klibiyle netd müzik'te.

Söz: Sezgi Erciyas
Müzik Esad Fidan  
Düzenleme: Osman Çetin 
Yardımcı Aranjör: Mert Yıldız
Back vokal: Oğuz Yılmaz 
Gitar: Caner Güneysu
Mix Osman Çetin 
Mastering Emre Kıral
Stüdyo: Foi Records
Yönetmen: Onur Oğuz
Yön. Asist: Kaan Ocak
Gaffer: Sadettin Öztürk
Styling: İrem İnancu
Makeup: Deniz Yıldız
Color: Ozan Okay

netd müzik'te bu ay http://bit.ly/nd-eniyi
Yeni Hit Şarkılar http://bit.ly/nd-yenihit
Türkçe Pop http://bit.ly/nd-pop2022

Facebook http://bit.ly/nd-f
Twitter http://bit.ly/nd-tw
Instagram http://bit.ly/nd-ins
YouTube http://bit.ly/nd-yt

#CanUyan #TebrikEderim #CanUyanTebrikEderim",UCR5wZcXtOUka8jTA57flzMg,netd müzik,https://i.ytimg.com/vi/FqFE28DLUWI/default.jpg,"['netd Müzik', 'Musik', 'musiqi', 'музика', 'muziek', 'musique', 'musiqaa', 'موسيقى', 'şarkılar', 'şarkı', 'müzik', 'Official', 'netd', 'Hit Şarkılar', 'izle', 'klip', 'Top 10', 'top 20', 'en hit', 'çok dinlenen', 'yeni şarkılar', 'en yeni şarkılar', '2023 hit şarkılar', 'Turkish Music', 'turca musica', 'Türkçe Müzik', 'Turkish Pop', '2023 türkçe pop', 'pop şarkılar', 'Türkçe pop', 'Can Uyan', 'Tebrik Ederim', 'Can Uyan - Tebrik Ederim']",10,False,PT3M1S,181.0
113,h1Wi4-o_ZmA,Exhibit Pros - Garrett Soong,"Garrett Soong, Director of Marketing shares his experience working with Exhibit Pros. 
Visit our website www.exhibit-pros.com",UCZw_X9suMl-7Vdn-jvs19GA,Exhibit Pros,https://i.ytimg.com/vi/h1Wi4-o_ZmA/default.jpg,"['Exhibit Pros reviews', 'Is Exhibit pros worthwhile', 'Las Vegas Convention Center', 'Trade Shows in Las Vegas', 'The venetian expo center', 'Curecrete', 'Best booth rental company in Las Vegas', 'Best booth rental company in USA', 'USA booth rental company', 'World Orienteering Championships', 'WOC show', 'Las Vegas WOC convention', 'Booth rentals in Las Vegas', 'Fully customizable booths in Las Vegas', 'How does Trade Shows work', 'What is a Trade show', 'What is a Convention', 'Conventions in Las Vegas']",19,False,PT1M42S,102.0
