,id,title,description,channelId,channelTitle,thumbnail,tags,categoryId,madeForKids,duration,duration seconds
420,U11DMjeMsno,vinhac5,vinhac5,UCfmKK4xw_y6bd3mTxz2TtPw,Dog_CatForFun,https://i.ytimg.com/vi/U11DMjeMsno/default.jpg,N/A,24,False,PT1M21S,81.0
421,TqcbFFuHwOI,Salasar Hanuman Ji | सालासर हनुमान जी म्हारा संकट आज मिटा दो जी | Anjani Sarawgi | New Balaji Bhajan,"रोज़ नए भजन सुनने के लिए हमारे चैनल को सब्सक्राइब करे: https://tinyurl.com/y2pls6h6
For latest bhajan, aarti, chalisa. subscribe to our channel: https://tinyurl.com/y2pls6h6

Song: Salasar Hanuman Ji
Singer & Writer: Anjani Sarawgi (9001700432)
Music & Mixing: : Mr. Remo
Video: SK Art
Category: Hindi Devotional (Hanuman Bhajan)
Producers: Amresh Bahadur, Ramit Mathur
Label: Yuki
********************************************
Connect with us on :
Facebook - https://www.facebook.com/yukicassettes/
Youtube - https://www.youtube.com/c/YukiMusicCompany
Twitter - https://twitter.com/YukiCassettes
JioSaavn - https://tinyurl.com/ybrud7ua
********************************************
अपने रिकार्डेड भजन हमारे नेटवर्क से रिलीज़ करवाने के लिए हमे व्हाट्सप्प करे +91-9810017413
To release your recorded song on our network kindly whatsapp on +91-9810017413

Lyrics (Hindi)

सालासर हनुमान जी म्हारा संकट आज मिटा दो जी 
म्हें भी थारी शरण में आया बेडा पार लगा दो जी 

राम दूत थे राम भक्त थे राम नाम मतवाला हो 
शरणागत की रक्षा करता लाल लंगोटे वाला हो 
म्हें भी थारा दास हां बाबा म्हाने ना बिसारो जी 
म्हें भी थारी शरण में आया बेडा पार लगा दो जी 

ईष्ट देव थे म्हारा बाबा सालासर हनुमान जी 
थारो नाम ही लेकर शुरू करता मैं हर काम जी 
काम कोई ना रुक पाता जब लेता थारो नाम जी 
म्हें भी थारी शरण में आया बेडा पार लगा दो जी 

गांव शहर से पैदल चलकर भक्त द्वार पे आवे जी 
मन इच्छा फल द्वार से पाते खाली कोई ना जावे जी 
अंजनी की भी आस बाबा पूरी थे तो कर दो जी 
म्हें भी थारी शरण में आया बेडा पार लगा दो जी

भक्त दुखी थे देख ना पाता कलयुग के अवतार जी
भक्त बुलावे दौड़ा आवो देखो ना दिन रात जी
दिन दुखी दरवाजे आया सुनलो थे पुकार जी
मे भी थारी शरण में आया बेड़ा पार लगा दो जी


Lyrics (English)

Salasar Hanuman Ji Mhara Sankat Kaato Ji
Mhen Bhi Thaari Sharan Mein Aaya Beda Paar Laga Do Ji

Ram Doot The Ram Bhakt The, Ram Naam Matwala Ho
Sharnagat Ki Raksha Karta, Lal Langote Wala Ho
Mhen Bhi Thara Daas Haan Baba, Mhane Na Bisaaro Ji
Mhen Bhi Thaari Sharan Mein Aaya Beda Paar Laga Do Ji

Eesht Dev The Mhara Baba Salasar Hanuman Ji
Thaaro Naam Hi Lekar, Shuru Karta Main Har Kaam Ji
Kaam Koi Na Ruk Paata, Jab Leta Thaaro Naam Ji
Mhen Bhi Thaari Sharan Mein Aaya Beda Paar Laga Do Ji

Gaanv Shaher Se Paidal Chalkar Bhakt Dwar Pe Aave Ji
Man Ichcha Phal Dwar Se Paate KHaali Koi Na Jaave Ji
Anjani Ki Bhi Aas Baba Poori The To Kar Do Ji
Mhen Bhi Thaari Sharan Mein Aaya Beda Paar Laga Do Ji

Bhakt Dukhi The Dekh Na Paata Kalyug Ka Avtaar Ji
Bhakt Bulave Dauda Aavo Dekho Na Din Raat Ji
Din Dukhi Darwaze Aaya Sunlo The Pukar Ji
Mian Bhi Thari Sharan Mein Aaya Beda Paar Laga Do Ji",UCf3i_gCIO8J21hYNtMKiEaw,Yuki Music,https://i.ytimg.com/vi/TqcbFFuHwOI/default.jpg,"['Yuki Music', 'morning time bhajans', 'bhajan', 'yuki bhajan', 'latest bhajan', 'सालासर हनुमान जी', 'सालासर हनुमान जी म्हारा संकट आज मिटा दो जी', 'Salasar Hanuman', 'Mehandipur Balaji Ke Bhajan', 'Salasar Balaji Ke Bhajan', 'Balaji Bhajan', 'Hanuman Bhajan Anjani Sarawgi', 'Anjan iSarawgi Devotional Singer', 'Anjani Lal', 'Salasar Ke Hanuman', 'Salasar Balaji Ke Lateset Bhajan', 'Hindi Bhajan', 'Bhajan 2023', 'Yuki Music Hanuman Bhajan', 'म्हें भी थारी शरण में आया', 'Salasar Hanuman Ji Anjani Sarawagi', 'Hanuman']",10,False,PT5M14S,314.0
422,NJYYseJfask,Jaan Warda (Official Video) | Sartaj Virk | Latest Punjabi Songs 2023 | T-Series,"Enjoy the video of our new punjabi song "" Jaan Warda "" by Sartaj Virk in which music is given by Perfect & the Lyrics of this latest punjabi song are penned by Gopi Khara.

Make sure to give us a Thumbs Up if you Like the Song..... Enjoy & Stay Connected with us :) 

#punjabisongs #newpunjabisong #latestpunjabisongs 

♪Full Song Available on♪ 
JioSaavn: https://bit.ly/3LYDe9Y
Spotify: https://bit.ly/3NH5i2V
Hungama: https://bit.ly/44xyHT3
Apple Music: https://bit.ly/3VwHXTz
Amazon Prime Music: https://bit.ly/3NKhbFg
iTunes: https://bit.ly/3VykyRu
YouTube Music: https://bit.ly/3B1RI2o

♪Song: Jaan Warda
♪Singer: Sartaj Virk
♪Female lead- Mahi sarna
♪Music: Perfect 
♪Lyrics: Gopi Khara
♪Video: Sam Malhi
♪Music Label: T-Series
---------------------------------------------------------------
Connect with T-SERIES APNAPUNJAB
----------------------------------------------------------------
For Latest Punjabi video's and songs stay connected with us!! 
SUBSCRIBE - http://www.youtube.com/tseriesapnapunjab
LIKE US - http://www.facebook.com/tseriesapnapunjab
Instagram - https://www.instagram.com/tseriesapnapunjabofficial",UCcvNYxWXR_5TjVK7cSCdW-g,T-Series Apna Punjab,https://i.ytimg.com/vi/NJYYseJfask/default.jpg,"['new punjabi song 2023', 'punjabi song', 'punjabi', 'latest punjabi songs 2023', 'latest punjabi songs', 'new punjabi songs', 'latest punjabi song', 'punjabi songs', 'new punjabi song', 'songs', 'tseries apna punjab', 'latest punjabi song 2023', 'new punjabi songs 2023', 'new punjabi song 2023 latest this week', 'punjabi song 2023', 'punjabi gane', 'punjabi songs 2023', 'jaan warda', 'sartaj virk', 'sartak virk new song', 'jaan warda song', 'perfect', 'gopi khara', 'jaan warda punjabi song', 'jaan', 'jaan song']",10,False,PT3M23S,203.0
423,wdSVuTHNGfc,Hanji Hanji official Video | Sardar Singh | New Punjabi Song 2023 | Latest Punjabi Song,"#punjabisong2023 #latestpunjabisongs #hanjihanji 

Hanji Hanji official Video | Sardar Singh | New Punjabi Song 2023

Welcome To Official YouTube Channel of Sardar Music Records 


Presenting official video of latest punjabi song hanji hanji by Sardar Music Records. Enjoy and stay connected with us !!
Contact :- 8307900214


Subscribe our official YouTube channel 
👇👇👇👇👇
⚫️ YouTube 
https://youtube.com/@sardarmusicrecords8067

⚫️ Insta 
https://instagram.com/sardarsinghofficial?igshid=NTc4MTIwNjQ2YQ==





Song- Hanji Hanji
Singer/ Lyrics - Sardar Singh
Music- Sardar Singh
Mix Master- Debu Sukhdev
Video- Satyam Kaushik
Editing- Amit Mathana
Promotion- Digi Media Expert
Special Thanks- BillA and all Team 
Label- Sardar Music Records 


#punjabisong #punjabisongs2023 #sardarsingh #punjabi #punjabisongs #punjab #punjabisinger #punjabistatus #punjabimusic #pollywood #punjabiwedding #punjabisingers #punjabisuits #jatt #punjabimodel #punjabisuit #chandigarh #punjabiswag #love #tadka #punjabivideos #punjabimedia #punjabicouple #music #canada #sardar #punjabistars #jattlife #bhangra #punjabicouples #bollywood #punjabiquotes #tiktok #instagram #sardari #desi #punjabicelebrity #punjabivirsa #trending  #punjabimusicvideo #punjabistatusvideo #virsa #goals  #sidhu #like #mohali #jatti #sardarni # #instagood #song #punjabivideo #punjabitadka

Song also available on online platforms 

Wynk Music :-
 https://wynk.in/music/song/hanji-hanji/bl_3617220743852_FRX762343664",UCHTKmjAXA6KQ8swXE_soDyw,SARDAR MUSIC RECORDS,https://i.ytimg.com/vi/wdSVuTHNGfc/default.jpg,"['sardar singh new song', 'sardar singh', 'sadar singh video song', 'hanji hanji by sardar singh', 'new song hanji hanji', 'new punjabi song', 'latest punjabi song', 'new song 2023', 'new punjabi song 2023', 'new artist', 'new singer', 'new punjabi singer', 'you tube songs', 'songs 2023', 'hanji hanji', 'haq milde', 'hak milde', 'sub', 'like', 'comment', 'share', 'tranding', 'viral songs', 'viral video', 'subscribe', 'you tube music', 'music video new music']",10,False,PT4M10S,250.0
424,H7elDSRHiGA,呂明銀VS謝雷-乎愛控制(官方完整版MV)[民視八點檔市井豪門片頭曲],"乎愛控制  繼「#白頭偕老」後，又一首刻苦銘心的台語情歌

詞:周彥君  曲:江志豐
女：聽到有人問起咱的關係 
        你的閃避就是我的解釋 
男：我嘛希望落土擱會開花 
        袂擱你等到一句拍謝 
女：只有月娘知影這咁是白賊話 
男：只有月娘知影這不是白賊話  
 
女：總是心不由己乎愛控制 
        犧牲青春回頭的機會 
男：就算決心放手幾落回 
        也是憨憨等你相找  
 
女：總是心不由己乎愛控制 
        犧牲青春回頭的機會 
男：就算跋落佇黑暗無底 
        也是惦惦為你癡迷 
合：就算跋落佇黑暗無底 
        總是心甘情願乎愛控制

民贏生技有限公司【https://www.tpcg-minwin.com】#胜肽專家#肽活力#維持青春健康活力的秘密

許民財＆張碧連 東光舞蹈訓練工作室 感謝出演",UCsmDh6wvBAftOgKgvjCHE9w,民贏生技,https://i.ytimg.com/vi/H7elDSRHiGA/default.jpg,N/A,22,False,PT3M53S,233.0
425,wiCoUwtw7l4,Nira Mizhikal | Ajmal Chaliyam New Song | Sibu Sukumaran | Faisal Ponnani | Nee Ellel Azhalaay Moham,"ജനപ്രിയ ഗായകൻ Ajmal Chaliyam In 

---------------------------------------
Movie / Album : Nira Mizhikal 

Singer & Music Director : Ajmal Chaliyam
Music Director : Sibu Sukumaran 
Lyricist : Faisal Ponnani 
Programmed & masterd by : Sibu Sukumaran 

Guitar Lead/Rhythm: Sibu Sukumaran 
Bass Guitar : Ajmal Chaliyam
Drums : Athul K Vinod

Mix & Masterd @ KTS Media 

🔸VIDEO CREDIT

Direction : Faisal Ponnani 
Cinematographer & Drone : Irshad Jaaz Thadikkaran 
Editing & Di : Saleem Pulikkal
Makeup : Navas Tirur 
Banner : Sabus Production
Produced By : Sabu Mon H , Mfp & Ktsm
Marketing : Bright Media
Asso: Camera & Art : Nizar Cam-On
Asso: Camera & Stills : Anfas Pixdo 
Production Executive :  Mvp
Food & Travel : Bright Media Staffs 
Lights Unit : Jaaz 
Location Manager : Fayis 
Hair : Navas 
Coustume : Faisal 
Starring :  Nibin Rithu, Sajna Saaj & Asin 

🔹Distributions

-Audio Distribution : Bright Media
-Label : Bright Media
-Distribution Parnter : Gallery Vision, Eranamkulam
-Available Platform : Amazone Music, Hungama Music, Apple Music, Facebook, Instagram, YouTube Music, Gaana, Spotify, M4 Music, Bright Media Fm
-Callurtune Service : Jio, Airtel, Vi
-Satlite Partner : Jio Saavan ( Telecast Date : May  22
----------------------------------
Search results 🔻

Ajmal Chaliyam song
ajmal chaliyam full song
Saleem Pulikkal films
Sibu Sukumaran
Sibu Sukumaran Songs
Saleem Pulikkal 
ajmal chaliyam full song
Tamil full song
Nin Neela Mizhikalil
Asarmulla Poomchiriyaal
Parayuvan Mizhikalil 
Malayalam songs
Aaro moolum full song
Saleem photography
Nin Neela Mizhikalil 
Asarmulla full song 2020
Hit song 2020
ajmal chaliyam new song
Malayalam film songs
ajmal chaliyam hit song
ajmal chaliyam song 2021

നിറ മിഴികൾ | അജ്മൽ ചാലിയം

നിറ മിഴികൾ | ഏറ്റവും പുതിയ ഗാനം

എടി പെണ്ണെ | ഏറ്റവും പുതിയ ഗാനം

Nira Mizhikal | Ajmal Chaliyam Latest Songs

Nira Mizhikal | Ajmal Chaliyam New Song

Nira Mizhikal | Ajmal Chaliyam Sad Song

Nira Mizhikal | Music Video

Nira Mizhikal | Malayalam Songs

Latest Malayalam Album Songs

New Album Song

---------------------------------
Hash Tags 🔻

#ajmalchaliyam
#ajmalchaliyamnewsong
#ajmalchaliyam_latest_song
#ajmalchaliyam_musicvideo
#edipenne
#edipenne_Newsong
#edipenne_ajmalchaliyam 
#ninneelamizhikalil
#newalbumsong2023
#sibusukumaran
#Jarshajkommeri 
#faisalponnani
#brightmedia
#malayalamalbum
#musicvideos
#maanasammizhiyetuthum
#maanasammizhieyuthum
#parayuvan
#parayuvanmizhikalil
#parayuvam_Mizhikalil
#ajmalchaliyam
#ajmalchaliyam_songs
#ajmalchaliyam_films
#ajmalchaliyam_album
#ajmalchaliyamnewsong
#ajmalchaliyam_new_song
#ajmalchaliyam_mappilapattukal
#ajmalchaliyam_malayalamsongs
#ajmalchaliyam_mappilaalbum
#ajmalchaliyam_hits
#ajmalchaliyam_oldsongs
#ajmalchaliyamofficial
#janapriyagaayakan_ajmalchaliyam
#ajmalchaliyam_fans
#ajmalchaliayam_tamilsongs
#ajmalchaliyam_hindisongs
#ajmalchaliyam_kannada_album
#ajmalchaliyam_thelungusongs
#ajmalchaliyam_Arabic_songs
#ajmalchaliyam_malayalamsadsongs
#ajmalchaliyam_audiojuckebox
#ajmalchaliyam_hdsongs
#ajmalchaliyam_mp3songs
#ajmalchaliyam_karoke
#ajmalchaliyam_lyricalvideo
#ajmalchaliyam_fullsongs
#ajmalchaliyam_album_songs
#ajmalchaliyam_callurtune
#ajmalchaliyam_video_album
#ajmalchaliyam_djsongs
#ajmalchaliyam_love_songs
#ajmalchaliyam_pravasi_songs
#ajmalchaliyam_hit_songs
_____________________________________

More Songs :-

Edi Penne 

Maanasam Mizhi Eyuthum
https://youtu.be/FvNV4LXJJNA

Parayuvan Mizhikalil
https://youtu.be/OJDjjD4quM8

Ajmal Chaliyam Latest Interview
https://youtu.be/Sklus09MVu0

Mera Ishq
https://youtu.be/BtOvPGB3wwk

Nin Neela Mizhikalil
https://youtu.be/uo0w39OuejU

Asarmulla Poomchiriyaal
https://youtu.be/BtOvPGB3wwk

Kadalundi Desham
https://youtu.be/nNd9Tjz9HZY

Nin Mizhiyil
https://youtu.be/1ppKHwfpDQs

Unne Usira Nanachene 
https://youtu.be/-jyuyNuVTko

--------------------------------------

Lyrics 🔻 (MALAYALAM ) 



----------------------------------
Set ur Caller tunes 

Download Now :-
Vi : Vi App
Jio : Jio Music
Airtel : Wink Music 
-------------------------------------
ഞങ്ങളുടെ വാട്സ്ആപ്പ് നമ്പറിൽ ബന്ധപ്പെടുക ശേഷം ഞങ്ങളുടെ വർക്ക്‌കളുടെ ലിങ്ക്, സ്റ്റാറ്റസ് വീഡിയോ എന്നിവ നിങ്ങൾക്ക് ലഭിക്കുന്നതാണ്... 
 9037567472 ( whatsapp)

----------------------------------------
ഏറ്റവും പുതിയ ഗാനങ്ങൾ നിങ്ങളുടെ ഫോണിൽ ലഭിക്കുവാൻ ചാനൽ  സബ്സ്ക്രൈബ് ചെയ്യുക.
ശേഷം ബെൽ ബട്ടൺ ക്ലിക് ചെയ്യുക. 🔔


--------------------------------------

⛔THIS CONTENT IS COPYRIGHT TO BRIGHT MEDIA ANY UNAUTHORIZED REPRODUCTION OR RE UPLOAD IS STRICTLY PROHIBITED OF THIS MATERIAL LEGAL ACTION WILL BE TAKEN MATERIAL PRESENTED. 

🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸

more enquiry : ajmalchaliyam2018@gmail.com
Contact : 9037567472
🔵 © copyright 2023 | Bright Media Pvt Ltd. 

🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸



Join this channel to get access to perks:
https://www.youtube.com/channel/UCPRXOWJkHd_e6oawZvf7quA/join",UCPRXOWJkHd_e6oawZvf7quA,Bright Media,https://i.ytimg.com/vi/wiCoUwtw7l4/default.jpg,"['ajmal chaliyam', 'ajmal chaliyam new songs', 'ajmal chaliyam album song', 'ajmal chaliyam hits', 'ajmal chaliyam interview', 'sibu sukumaran', 'sibusukumaran new song', 'faisal ponnani', 'shafi kollam', 'shafi kollam songs', 'saleem kodathur', 'hanna saleem', 'saleem kodathur new album songs', 'sajeer koppam new songs', 'henna saleem', 'firoz kunnamparambil', 'magic frames', 'kaithapram', 'kaithapram songs', 'bright media']",10,False,PT6M27S,387.0
426,EoA6MDcO6is,Why de-dollarization is spreading globally,"As more and more countries are losing trust in the US and the US dollar, the movement towards ""de-dollarization"" is gaining momentum. What happens if countries around the world stop using the dollar?",UCahujLjSL34EPNxtwKRi_vg,China Daily 中国日报,https://i.ytimg.com/vi/EoA6MDcO6is/default.jpg,N/A,25,False,PT4M45S,285.0
427,HFbk28PseGw,Binary Promo Trailer | Jasik Ali | | Joy Mathew | Kailash | Rajesh Babu K,"Presenting the official trailer of Malayalam Movie Binary Directed by Dr. Jasik Ali

Cast: Joy Mathew, Sijoy Varghese, Kailash, Mamukkoya, Aneesh Ravi, Aneesh G Menon, Navas Vallikkunnu, Levin, Nirmal Palazhi, Kiran Raj, Rajesh Mallarkandi  etc.

Trailer Cuts : Amrit Lucca
BGM : Rajesh Babu K Sooranad
RR Programming & Mixing : Ajmal Basheer

Directed By: Dr. Jasik Ali
Produced By: Rajesh Babu K Sooranad, Miraj Muhammed 
Production Banner: VOC  Media
Script : Jyothish Narayan & Binoy P M
Dialogues : Reghu Chaliyar
Associate Produder : RC  Group 
Dop : Sajeesh Raj  
2nd Schedule DOP : Hussain Abdul Shukkoor
Creative Director (2nd Schedule ) : Krishnajith S Vijayan
Music : Mk Arjunan ( Ala Pole )
Music Director (Songs & Bgm), Project Designer: Rajesh Babu K
Editor : Amrith Lucca
Final Mixing : Jaison Kottekkulam
Visual Effects : Anas Shajahan
Colorist : Prahlad Puthancheri
Final Mixing : Jaison Kottekkulam
Still Photography :  Ragesh Cheliya
Sound Design: Berlin Molampilly ( Foley), Sifas Hussain
Assistant Editor : Ashwin Sabu
Lyrics : P K Gopi, Naju Leeladhar, Pc Muraleedharan
Music Arrangements & Programming (Songs & Bgm) : Ajmal Basheer
Pre- Mixing : Shimjith Sivan
Chief Associate Director : Sachi Unnikrishnan
Creative Contributions : Sanid Saleem & Amrith Lucca
Drone : Saran S Raj
Mess: Rajan
Production Controller : Gijesh Nellikkunnummel
Production Executive: Prashant N Calicut
Choreographer : Jobin Master
Fight Choreography : Rajesh Brucelee
Make Up : Anoop Sabu
Costume: Murukan
Technical Crew Members :
Anu ( Camera)
Vinitha Raj (camera)
Unni Jomy (focus Puller)
Arun Ganguly (direction)
Costume Assistants : Rahul, Vinu Lavanya
Publicity Designs: Manoj Design
Pro : P R Sumeran
Official Audio Partner : Avenir Technology
Studios: K Studios Ernakulam , Lucca Media Calicut, Shivam Studios Calicut


#BinaryOfficialTrailer


Music Label: Avenirtek Music Company

Don’t forget to like, subscribe and share our channel with your friends. This way we can keep bringing you even more videos.

► Subscribe Us: https://avenir.to/yVbAX
► Like on Facebook : https://avenir.to/7KSc3

|| ANTI-PIRACY WARNING ||
This content is Copyrighted to Avenirtek Digital Private Limited. Any unauthorized reproduction, redistribution or re-upload is strictly prohibited. Legal action will be taken against those who violate the copyright of the same.",UCzt3wUqBZsIUYeRDIaIMF8w,Avenir Music Company,https://i.ytimg.com/vi/HFbk28PseGw/default.jpg,"['rajesh k babau', 'rajesh k babu movie', 'rajesh k babau new movie', 'Binary Official Trailer', 'Binary Movie Trailer', 'Binary Trailer', 'Binary Malayalam Movie', 'Binary Movie', 'Binary New Malayalam Movie', 'Binary upcoming Movie', 'Binary upcoming Malayalam Movie', 'Binary Songs', 'Binary Movie Songs', 'Binary', 'Jasik Ali', 'Joy Mathew', 'Sijoy Varghese', 'Kailash']",10,False,PT1M24S,84.0
428,SjT8nWkK2Iw,Success starts the moment you choose to test with the best. Book your English test with IDP IELTS,,UCLvKoEsZtbb0qY7YbLeYq7Q,IELTS by IDP,https://i.ytimg.com/vi/SjT8nWkK2Iw/default.jpg,N/A,27,False,PT16S,16.0
429,5I628v0Zn3s,Welcome to visit our steel plate factory,"We can produce stainless steel plate, galvanized plate, carbon steel plate, aluminum plate for you!
We are an honest company and hope to cooperate with you for a long time",UCgd4DzM_tlG6S4_FoVjk3vA,Pesticide Manufacturer,https://i.ytimg.com/vi/5I628v0Zn3s/default.jpg,"['stainless steel sheet', 'steel sheet', 'steel plate', 'steel sheet manufacturer', 'aluminmum sheet', 'galvanized steel sheet', 'stainless steel supplier']",26,False,PT30S,30.0
430,kiCo1Fnl2Mc,Our First Trip to Egypt! (Travel Day CHAOS + Was It Worth It?)  Pyramids  | Vlog  مصر کی سیر,"Our First Trip to Egypt! (Travel Day CHAOS + Was It Worth It?)  Pyramids  | Vlog  مصر کی سیر


Assalam O Alaikum
We Hope So You Are Fine. We Bring A New Video For You. In This Video We Visit  for   Pyramids in Egypt

SUBSCRIBE AND PRESS BELL ICON FOR NOTIFICATIONS.



#egypt #pyramid #Yasirawanvlogs#Mesar",UC1fEN86yJg1mGVrNyMZFflg,Yasir Awan Vlogs,https://i.ytimg.com/vi/kiCo1Fnl2Mc/default.jpg,"['مصر', 'مصر باستان', 'اهرام مصر', 'فرعون مصر', 'تاریخ مصر', 'اهرم مصر', 'هرم های مصر', 'pyramids', 'pyramid', 'pyramids of giza', 'pyramids of egypt', 'great pyramid', 'pyramids secret', 'pyramids aliens', 'giza pyramid', 'pyramid of giza', 'pyramid of khufu', 'the great pyramid', 'giza pyramids', 'great pyramids', 'secret pyramids', 'discovering egypt', 'life in egypt', 'egpyt', 'vlogging', 'vlogging through history', 'rhs', 'royal mummies in egypt', 'egyptian museum', 'egyptian mummies', 'pyramids in egypt', 'Yasirawanvlogs', 'egypt vlog']",24,False,PT12M40S,760.0
431,xx8jZUuRb48,Midnight - Preetinder | Param | Rajat Nagpal | Anshul Garg,"Anshul Garg presents Midnight by Preetinder

Link to stream :  https://INgrooves.lnk.to/Midnight

Song : Midnight
Singer : Preetinder
Lyrics : Param
Music : Rajat Nagpal

Directed By Agam Mann & Azeem Mann 
DP - Vikcee 
Choreographer - John 
Production - RS Films & Production 
AD - Rajat Yadav 
Art Director - Karma 
Makeup - Rajan Passi
Hairstylist- Aman
Stylist (Dancers) - Shreeya Mongia
Production Assistants - Jadu, Honey, Rohit 
Jimmy Jib - Munish 
DJ Lighting & Setup - Manu (Ropar)
Assistant DP - Rahul Sabharwal 
VFX - Navi Joshi
Preetinder’s Sunglasses: Shop With Sohi
Travel Partner - PRM Hospitality

PlayDMF Team
Founder & CEO - Anshul Garg
Project Head - Raghav Sharma
Label Manager - Gaurav Bharti
Project Managers - Gaurav Arora, Sankalp Garg, Ashimaa Chauhaan
-----------------------------------------------------------------------------------------------------------------------
Lyrics 

Addhi raati addhi raati
Mainu supne ch dikheya tera chehra

Lage dil na mera

Ikk season aa syaal
Channa tu na mere naal
Dil puchda sawaal
Seene machda bawaal
Ro ro akh hoyi laal
Aake dekh mera haal
Tere fikhran ch main, tainu koi na khayaal
Tera kaisa aa jera

Addhi raati addhi raati
Mainu supne ch dikheya tera chehra

Lage dil na mera

Mainu supne ch dikheya tera chehra
Lage dil na mera

Hauke dil vich dabbaan,Ve main uth tainu labhaan
Nale akhi java rabba
Vich kehde pata yabba’n
Kade ruka akde bhajjan
Main ta bawri jehi lgga’n
Doori jhalni na jave
Vaja maar tainu saada’n
Pa ja Param fera

Addhi raati addhi raati
Mainu supne ch dikheya tera chehra

Lage dil na mera
-----------------------------------------------------------------------------------------------------------------------
Follow PlayDMF on IG : https://bit.ly/PlayDMFonIG",UCSM54qcBP60U61HOMm_SUqA,Play DMF,https://i.ytimg.com/vi/xx8jZUuRb48/default.jpg,"['Desi Music Factory', 'Yo Yo Honey Singh', 'Rito Riba', 'Shenaaz Gill', 'alfaaz', 'bollywood', 'rap', ""Latest Hindi Songs'"", 'New Songs', 'Viral Song', 'Trending', 'latest punjabi songs', 'latest haryanvi song', 'official video', 'most watched', 'New Hindi Song', 'Khesari Lal Yadav']",10,False,PT2M36S,156.0
432,gjwTkm84rZI,Q no 4 exercise 3.1,,UCC6cTRWktHiZBP3zXL-JHXw,math with professor Ejaz,https://i.ytimg.com/vi/gjwTkm84rZI/default.jpg,N/A,22,False,PT2M41S,161.0
433,P3kq6o3ntYI,Farewell to Carlingford,"Tommy Makem wrote the song Farewell to Carlingford in 1968 and most people are familiar with it through the Dubliner's version. Carlingford, like Wexford, Longford and Waterford get their name from early Viking settlements. Its easy to see when you are in this area the strategic importance of the bay surrounded by mountains. I think I caught the tail end of the summer with this one! Hope you enjoy - Finn",UCuLvyoyol1SCIvloOOONEZw,Finn McGinn,https://i.ytimg.com/vi/P3kq6o3ntYI/default.jpg,N/A,10,False,PT4M32S,272.0
