,id,title,description,channelId,channelTitle,thumbnail,tags,categoryId,madeForKids,duration,duration seconds
141,KjK06CxurgA,"Lavaste - Official Trailer | Omkar Kapoor, Manoj Joshi & Brijendra Kala","👉🏻 SUBSCRIBE to Zee Music Company - https://bit.ly/2yPcBkS 

""The film will have it's World Premiere at the Cannes Marché du Film"".

Director : Sudeesh Kanaujia
Producer : Aditya Verma
Co Producer : Rohandeep Singh
 
Music : Manojj Negi
Singers : Sonu Nigam, Kailash Kher, Swanand Kirkire
 
Cast : Omkar Kapoor, Manoj Joshi, Brijendra Kala, Urvashi S Sharma, Shubhangi Latkar, Aditya Verma

Music on Zee Music Company

Connect with us on :
Twitter - https://www.twitter.com/ZeeMusicCompany
Facebook - https://www.facebook.com/zeemusiccompany
Instagram - https://www.instagram.com/zeemusiccompany
YouTube - http://bit.ly/TYZMC",UCFFbwnve3yF62-tVXkTyHqg,Zee Music Company,https://i.ytimg.com/vi/KjK06CxurgA/default.jpg,"['Lavaste Trailer', 'Lavaste Official Trailer', 'Lavaste Hindi Movie', 'Lavaste Omkar Kapoor & Manoj Joshi', 'Lawaste', 'Lavaste Hindi Movie Songs', 'Lavaste Songs', 'Lavaste Movie Songs', 'Omkar Kapoor Movies', 'Omkar Kapoor Latest Movie', 'Manoj Joshi Latest Movie', 'Hindi Songs', 'Hindi Movie Songs', 'Hindi Movie Trailer', 'Latest Hindi Movie', 'Omkar Kapoor', 'Manoj Joshi', 'Brijendra Kala', 'Shubhangi Latkar', 'Urvashi S Sharma', 'Aditya Verma', 'Lavaste Bollywood Movie', 'Latest Bollywood Movie']",24,False,PT2M33S,153.0
142,fP9Zw0Qbg8I,Humnava - Ajay Keswani | Varsha Rekhate | Sanjeev Chaturvedi | Manoj Lakhiani | Romantic Song 2023,"#sanjeevchaturvedi #trending #hindisong #bollywood 

 Desi Beats - SUBSCRIBE to this YouTube Channel. Click this Link to SUBSCRIBE or click the above RED Subscribe Button.

#humnava  #trending #ajaykeswani #sanjeevchaturvedi #latestsong #hindisong  #bollywood 

Song Credits :-

■ Producer : Manoj Lakhiani
■ Singer : Ajay Keswani
■ Composer & Lyricist : Sanjeev Chaturvedi
■ Music : Sanjeev : Ajay
■ Music Producer & Arranger : Ashique Elahi
■ Mix and Master : Ashique Elahi
■ Music managed : Sarika Chaturvedi 
■ Director : Sourav Kalyani
■ Associate Director : Sagar Gujarathi
■ Video Production : No Buffer Media
■ DOP : Sabyasachi Shome
■ Associate DOP : Shivaji Galewad
■ Editor / Colorist : Sourav Kalyani
■ Choreography : Prakrati Kushwaha
■ Costume Stylist : Srashti Kushwaha
■ Makeup : Madhavi Somkuwar
■ Special Thanks to Ingrooves and Amit Sharma
■ Label : Desi Beats",UCBl87WzsQLNlKpbyvypsWNw,Desi Beats,https://i.ytimg.com/vi/fP9Zw0Qbg8I/default.jpg,N/A,10,False,PT2M3S,123.0
143,QsDLXpIH9Cg,محمد السالم - ما فاد ( البوم 2023 ) Mohamed AlSalim - Ma Fad,"اشترك الآن في قناة الفنان محمد السالم الرسمية:
https://goo.gl/Bk4utG


كلمات : حيدر الاسير
الحان : نور الزين
توزيع : زيد عادل
ماسترنغ : طيف عادل
قانون : حسن فالح
ناي : وسام خصاف 
عود : صادق جعفر

تسويق الكتروني : شبكة اوتار
@awtarnetwork 


كلمات الاغنية
من عاشرت غيري 
يلا عرفت خيري 
راجعلي يا طيري 
تبجيلي بسك عاد
ما فاد بي ما فاد 
كل التعب ما فاد 
ما ارجع اني وياه 
لو تنكلب بغداد 
لي لي لي كدامك اني حي 
لا متت من فركاك 
لا انته هوا ولا مي 
نتلاكه يعني انطير 
وانشوف ياهو بخير 
اعذراك الي مثل الطلع 
من ابرة التخدير
وبس انته قابل لا 
غيرك ترى اشمحلاه 
مرات يعمينه العشك 
نهوى الي ما بي خير 
غم روحك اتندم 
وانعاف واشبع هم 
يل جنت ويه الدم 
ما تمشي هسه وياي
لك جاي المن جاي 
جايب اعذار وجاي 
تكص شجرة ترد ليش 
منها تريد فياي
وكع وكع وكع 
حبك مثل دمع 
دونك عشت ملك 
وعاجبني هل وضع 
متفض بالله كريم 
ومن دوني اشبع ضيم 
نزلت راسك للارض 
يل جنت فوك الغيم 

____________________________

Official  Social Media  Accounts:
Official Facebook: https://facebook.com/MhamdSalem
Official Instagram: https://instagram.com/MohamedAlSalim
Official Twitter: https://twitter.com/MhamdAlSalem

Official Music Platforms:
Youtube channel: https://goo.gl/Bk4utG
Apple Music: https://apple.co/3iOVq53
Anghami: https://bit.ly/3chYxjc
Spotify: https://spoti.fi/2ZWv61d
Deezer: https://bit.ly/33PG2iv



Follow ""Awtar Network"" on:
Website: https://awtarnetwork.com
Facebook: https://www.facebook.com/awtarweb
Instagram: https://www.instagram.com/awtarnetwork
TikTok: https://www.tiktok.com/@awtarnetwork
Snapchat: https://www.snapchat.com/add/awtarnetwork...
Telegram: https://t.me/awtarnetwork
Website: https://awtarnetwork.com

#شبكة_اوتار #البوم_محمد_السالم_2023",UCd3PaZEcxNru29bA4--WL_A,Mohamed AlSalim | محمد السالم,https://i.ytimg.com/vi/QsDLXpIH9Cg/default.jpg,"['Ma Fad', 'Mohamed AlSalim', 'Mohamed Alsalim', 'اغاني عراقية', 'اغاني عربية', 'اغاني محمد السالم', 'اغنية بغداد محمد', 'اغنية ما فاد', 'البوم 2023 محمد السالم', 'البوم محمد السالم', 'انتة سري', 'جديد محمد السالم', 'حمزة المحمداوي ومحمد السالم', 'لك جاي المن جاي', 'لو تنكلب بغداد', 'ما فاد', 'مافاد', 'محمد السالم', 'محمد السالم 2023', 'مشتاكلك', 'من عاشرت غيري']",10,False,PT3M13S,193.0
144,BqQRPRNRZ3U,Tere Bare Gallan ( Full Video ) Nachhatar Gill || Jasbir Gunachauria || Latest New Punjabi Song 2023,"Welcome to Official Channel Of SKY BEATS INC. Owned by Jas Aujla | Jasbir Gunachauria & Navneet Sharma. 

Here , 
Presenting you the official video of much awaited of the year 'Tere Bare Gallan ' sung by the king of sad songs Nachhatar Gill , penned down by punjabi industry's most celebrated artist Jasbir Gunachauria. 

Hope ! 
you all liked it ... 

Credits , 
Song : Tere Bare Gallan
Singer  :  Nachhatar Gill
Lyrics :  Jasbir Gunachauria 
Music : Amdad Ali
Composer : Jasbir Gunachauria
Starring : Vishav Singh & Harmandeep Kaur
Video : Sandeep Shrama
Editor : Jais Singh Sirari
Dop : Swami
Line Producation : Sanju Nagi 
Assistant : Jigarpreet Singh
Grade : Jss Studioz Asst Editor : Sunny Warval
Poster ; Harashdeep Creation
Produced by : Jas Aujla , Navneet Sharma & Jasbir Gunachauria 
Promotion - Yaronkar ( 9872710029 )

🙏🙏Please share and subscribe to our channel 🙏
© Copyright 2023  Sky Beats  Inc. All rights reserved. 


Please , Subscribe our channel : https://www.youtube.com/channel/UCxOAejKRA8WqC-fv3OT8W4w",UCxOAejKRA8WqC-fv3OT8W4w,Sky Beats,https://i.ytimg.com/vi/BqQRPRNRZ3U/default.jpg,"['Tere Bare Gallan', 'tere bare gallan nachhatar gill', 'nachhatar gill new song', 'nachhatar gill Tere bare Gallan', 'nachhatar gill hit songs', 'nachhatar gill vide songs', 'latest punjabi song 2023', 'new puunjabi song', 'video songs', 'latest punjabi songs', 'hit punjabi songs', 'skybeats', 'positive vibes', 'punjabi song 2023', 'punjabi songs', 'nachhatar gill']",10,False,PT4M44S,284.0
145,MISqtaNt1vg,林俊傑 JJ Lin《願與愁 Dust and Ashes》Official Music Video,"JJ林俊傑《重拾_快樂Happily, Painfully After》首波主打
《願與愁 Dust and Ashes》全新上線

《願與愁》
關於宇宙、時間、命運和愛的交織
人與人不斷的在這些元素中探索
特別且微妙
我將自己託付於其中
因為深信祂們終將帶我克服萬難
找到出口

I’ve always been intrigued by the relationship between the
Cosmos, Time, Destiny and Love…
Dust and Ashes,
So unperturbed by our petty issues in life…
It brings comfort, and I know I can trust the Universe (The Great Almighty) to guide me past every storm, and lead me to safe harbor.

林俊傑 JJ Lin《願與愁Dust and Ashes》Official Music Video
🎬@huang.chungping
🔗 數位收聽 Listen now
🎧 https://jfj.lnk.to/DustAndAshes

#林俊傑新專輯重拾快樂
#HappilyPainfullyAfter #林俊傑願與愁 #DustandAshes

_

願與愁 Dust And Ashes
曲：林俊傑
詞：小寒

歲⽉在默數三四五六 第六天以後 
⼈們開始存在宇宙 黑夜和白晝

呼吸第⼀口氣的咽喉 最怕命運小偷 
壞和美好我用血肉 去感受

問宿命是否 再多久 再持久 再永久 抵不了不朽 
戀人從揮手 到牽手 到放手 到揮手 就該足夠 
對夜的長吼 我胸口 的傷口 隨風陳舊 
你我終會淪為塵埃漂流 
等待花季煙雨稠 
再化降水駐守 
屬於你的願與愁
 
時間在倒數你在左右 多想踩碎沙漏 
但能同時在同個宇宙 就不求滯留 

呼吸下⼀口氣的預謀 終究會被沒收 
漫天風雪我陪你顫抖 我們別回頭 

問宿命是否 再多久 再持久 再永久 抵不了不朽
戀人從揮手 到牽手 到放手 到揮手就該足夠 
對夜的長吼 我胸口 的傷口 隨風陳舊 
你我終會淪為塵埃漂流 
等待花季煙雨稠 
再化降水駐守 
屬於你的願與愁 

能愛多久 想多久 是多久 是永久 愛過就不朽 
那我不走 不分手 不放手 不揮手 十指緊扣 
分岔路口 我傷口 貪與渴求 
渺小微弱像塵埃漂流 
等待花季煙雨稠 
再化降水駐守 
屬於你的願與愁 

分岔路口 我胸口 的傷口 貪與渴求 
渺小微弱像塵埃漂流 
等待花季煙雨稠 
再化降水駐守 
只為重逢的時候

—

製作人 PRODUCER: 林俊傑 JJ LIN
配唱製作 VOCAL PRODUCTION: 許環良@奇大音乐
製作協力 PRODUCTION ASSISTANCE: 黃冠龍 ALEX.D / 周信廷 SHiN CHOU / 宋立偉 Robin Song / 蔡宥綺 Patti Tsai / 蔡凱昇 Kai Tsai
 
曲 COMPOSER：林俊傑 JJ LIN
詞 LYRICS：小寒 Xiaohan
編曲 MUSIC ARRANGEMENT: 林俊傑 JJ LIN / 吳慶隆 Goh Kheng Long
吉他 GUITAR: 黃冠龍 ALEX.D
弦樂 STRINGS: 李琪弦樂團
和聲編寫 BACKGROUND VOCAL ARRANGEMENT: Billy Koh / 林俊傑 JJ LIN
和聲 BACKGROUND VOCALS: 林俊傑 JJ LIN
 
錄音室 RECORDING STUDIO: THE JFJ SINGULARITY（Taipei）
錄音師 RECORDING ENGINEER: Billy Koh
 
混音室 MIXING STUDIO: mixHaus (Encino, CA)
混音師 MIXING ENGINEER: Richard Furch
 
後期母帶處理製作人 MASTERING PRODUCER: 林俊傑 JJ LIN
後期母帶處理錄音室 MASTERING STUDIO: Bernie Grundman Mastering, LA
後期母帶處理錄音師 MASTERING ENGINEER: Mike Bozzi
 
_

《願與愁》 ＭＶ Credits
製作公司︱品器有限公司
導演︱黃中平
監製｜干文怡
助理導演｜魏綺瑩

攝影師︱黃中平
攝影二機︱魏綺瑩 王殊懸
攝影大助︱黃宜璇
攝影助理︱吳啟禎 吳啟瑞

空拍︱吳啟禎 吳啟瑞

製片︱黃品禎
製片助理︱林峻有
場務︱高銘均 唐偉城 程鎮岳

燈光師｜黃柏源
燈光大助｜蘇志豪
燈光小助｜郭耿華 張偉傑
燈光器材｜上京影業有限公司
燈車司機｜許筑鈞 武強生
電工｜林吉祥

異能影業器材有限公司
搖臂操作技師｜李少川
搖臂操作助理｜葛振蟄 吳承諭 

鋼琴｜一心鋼琴股份有限公司
九巴｜廖桑大車隊
露營車｜老麥
九巴︱王志偉

後期助理︱Zoeh
調光︱ 張明珠 Zoe Chang

演員｜陸夏 林奕嵐 徐碩廷
演員梳化︱曾耀儀 游翔意

Published by 發行 | 就是俊傑音樂股份有限公司 JFJ Productions Corp. Ltd. 
Publisher & Executive Director 出品人及監製 | 黃冠龍 ALEX.D / 林俊傑 JJ LIN 

藝人經紀 Artiste Management：徐佩雲 Yvonne See 
執行經紀 Artiste Management Executive：孫凡崴 Gaspard Sun 
藝人助理 Artiste Assistant：彭靖深 JS Pang 
企劃Marketing Supervisor： 陳昭惠 Joy Chen
數位行銷執行經紀 Digital Marketing & Artiste Management：陳淑珍 Karen Tan 
數位創意執行製作 Digital Creative Production Executive：萬懷祖 Luat Wan 

動態影像側拍 BTS Videographer：陳奕筑 Bana Chen、萬懷祖 Luat Wan
平面影像側拍 BTS Photographer：三角 Mr.Triangle
林俊傑化妝 Artiste's Makeup  高秀雯 Jasmine Kao @prettycool_makeup 
林俊傑髮型 Artiste's Hairstylist ｜胡智豪 Peter Wu @peter_wu_coloriste_ 
林俊傑造型 Artiste's Stylist |  韓忠偉Justin Han 
_

■ 更多林俊傑相關資訊：
林俊傑官方 Facebook：https://www.facebook.com/JJLin 
林俊傑官方 Instagram：https://www.instagram.com/jjlin 
林俊傑新浪微博：http://www.weibo.com/jjlin 
林俊傑Twitter：https://twitter.com/JJ_Lin
林俊傑 TikTok: https://www.tiktok.com/@drifterjjlin
JFJ Productions官方Facebook：https://www.facebook.com/jforj
JFJ Productions 官方 Instagram：https://www.instagram.com/jfj_production
JFJ Productions新浪微博：https://www.weibo.com/jfjproductions
JFJ Productions TikTok: https://www.tiktok.com/@jfjproductions",UCd91HSXKhsIv8PIjNrDByHQ,JJ Lin林俊傑,https://i.ytimg.com/vi/MISqtaNt1vg/default.jpg,"['jj', 'lin;', '林俊傑;', '金曲歌王']",10,False,PT4M30S,270.0
146,acHWusVlU_M,Win Over Clients | Get Your Tone Just Right,"Want to communicate more effectively at work? Whether you need to pitch a new idea, resolve a conflict, or motivate your team, Grammarly can help you get your tone just right. You can download it now at https://www.grammarly.com.

With Grammarly, you get more than suggestions for correct grammar and clear phrasing. Grammarly Premium’s advanced tone suggestions spot opportunities to frame your writing more positively, confidently, and diplomatically, depending on the context, so you build productive relationships that drive projects forward. 

Grammarly works where you do your most important writing—across Outlook, Gmail, Slack, and other desktop apps and sites. Fast-track your work success with Grammarly today.",UCfmqLyr1PI3_zbwppHNEzuQ,Grammarly,https://i.ytimg.com/vi/acHWusVlU_M/default.jpg,N/A,27,False,PT16S,16.0
147,ZelVyOCWqAU,"Hanji Kaun (Official Video) | Davinder Dhillon, Black Virus | Harj Maan | Latest Punjabi Songs 2023","Enjoy the video of our new punjabi song "" Hanji Kaun "" by Davinder Dhillon in which music is given by Black Virus & the Lyrics of this latest punjabi song are penned by Harj Maan.

Make sure to give us a Thumbs Up if you Like the Song..... Enjoy & Stay Connected with us :) 

#punjabisongs #newpunjabisong #latestpunjabisongs 

♪Full Song Available on♪ 
JioSaavn: https://bit.ly/427R3sq
Spotify: https://bit.ly/44IldnQ
Hungama: https://bit.ly/3LXlkEF
Apple Music: https://bit.ly/3p11LSH
Amazon Prime Music: https://bit.ly/44tT43I
iTunes: https://bit.ly/3pdjvdT
YouTube Music: https://bit.ly/44umGOl

♪Song: Hanji Kaun
♪Singer: Davinder Dhillon
♪Music: Black Virus
♪Lyrics: Harj Maan
♪Music Label: T-Series
---------------------------------------------------------------
Connect with T-SERIES APNAPUNJAB
----------------------------------------------------------------
For Latest Punjabi video's and songs stay connected with us!! 
SUBSCRIBE - http://www.youtube.com/tseriesapnapunjab
LIKE US - http://www.facebook.com/tseriesapnapunjab
Instagram - https://www.instagram.com/tseriesapnapunjabofficial",UCcvNYxWXR_5TjVK7cSCdW-g,T-Series Apna Punjab,https://i.ytimg.com/vi/ZelVyOCWqAU/default.jpg,"['new punjabi song 2023', 'punjabi song', 'punjabi', 'latest punjabi songs 2023', 'latest punjabi songs', 'new punjabi songs', 'latest punjabi song', 'punjabi songs', 'new punjabi song', 'songs', 'tseries apna punjab', 'latest punjabi song 2023', 'new punjabi songs 2023', 'new punjabi song 2023 latest this week', 'punjabi song 2023', 'punjabi gane', 'punjabi songs 2023', 'hanji', 'hanji kaun', 'hanji kaun song', 'davinder dhillon new song', 'davinder dhillon', 'black virus', 'harj maan']",10,False,PT2M56S,176.0
148,Ucog1ghGMUM,carbon steel,carbon steel,UCQvlI7FuPdltf-ioXszw-MA,Baosteelindustry,https://i.ytimg.com/vi/Ucog1ghGMUM/default.jpg,N/A,22,False,PT14S,14.0
149,JUo8SAJXS_I,Rayvanny - Habibi,"Track No.2 in Flowers III 🌸 
Stream/Download Flowers III -  https://smartklix.com/FlowersIII

Follow Rayvanny On:
Twitter : http://www.twitter.com/rayvanny/
Instagram : http://www.instagram.com/rayvanny/
Snapchat: Rayvanny chui
Tiktok: Rayvanny_chui

Listen to Rayvanny on:
Spotify - https://open.spotify.com/artist/7G9dCn1mqomAa0ucJoBm6J?si=ktMjCaYhQ4yip55oUbz3mA
Apple Music - https://beta.music.apple.com/us/artist/rayvanny/1156101857
Boomplay - https://www.boomplay.com/artists/528068?from=search
Audiomack - https://audiomack.com/rayvanny
Tidal - https://tidal.com/browse/artist/8745760
Deezer - https://www.deezer.com/en/artist/12415778?deferredFl=1
ITunes - https://music.apple.com/in/artist/rayvanny/1156101857
KKBox - https://www.kkbox.com/my/en/artist/8qpRoMjl89YamG8BdY

For Bookings:
Email: rayvannymanagement@gmail.com

#rayvanny #music #new #nlm #trending #youtube
Copyright ©2023 Next level Music. All rights reserved.",UCo7hxTE3HeKVuu4K7N0dMYQ,Rayvanny,https://i.ytimg.com/vi/JUo8SAJXS_I/default.jpg,"['wasafi', 'rayvanny', 'diamond', 'video', 'siri', 'vlog', 'live', 'pochinene', 'kiki', 'mbosso', 'harmonize', 'mavoko', 'lavalava', 'mwanza', 'life', 'tetema', 'viral', 'flowers', 'teamo', 'zuchu', 'ckay', 'i miss you', 'davido', 'wizkid', 'adekunle gold', 'simi', 'alikiba', 'nandy', 'burna boy', 'marioo', 'maua sama', 'YouTube', 'foa', 'yope', 'essence', 'Napambana', 'single', 'memes', 'again', 'single again', 'yatapita', 'zuwena', 'timeless', 'rema', 'calm down', 'people', 'trending', 'dubai', 'kenya', 'uganda', 'dar es salaam', 'kinondoni', 'lol', 'Marioo', 'Rayvanny Forever', 'utaniua', 'nipeni mama yangu', 'Nigeria', 'twitch', '#youtubechannel']",10,False,PT3M27S,207.0
150,DR4ytzPOAlo,Ep-03 | Extempore Musical Journeys | Talk Show With Paras Ft.Vinod Katoch | Two For Joy,"#ExtemporeMusicalJourney #podcast #guitarist 

►Podcast With Paras Ft.Vinod Katoch (Full Episode)

Welcome to Extempore Musical Journeys! I'm excited to introduce you to this unique and exciting project created in collaboration with Two for Joy Studio. Extempore Musical Journeys takes you on a musical voyage like no other, where the destination and musical style are unknown, and the journey is completely improvised. Each episode features talented musicians who come together to create something truly special in the moment. This project is all about pushing boundaries and exploring the unknown, and we can't wait for you to come along for the ride. Get ready for an unforgettable musical experience that will leave you wanting more.
A Pantellisense Production!

—————————————————————————————————————————————— 
Subscribe to Our Official YouTube Channel : https://www.youtube.com/@TWOFORJOY
—————————————————————————————————————————————— 

►Podcast With Paras Ft.Vinod Katoch (Full Episode)

Episode 3 of Extempore Musical Journeys with Paras and Vinod takes us on a journey to discover finger style guitar. Paras starts off by explaining the basics of finger style guitar and demonstrates a few techniques.

Vinod then picks up his guitar and they start playing Mohit Chauhan's popular song 'Boondein' in finger style. The music is soothing and mesmerizing as their fingers move effortlessly on the strings, producing beautiful melodies.

As they continue playing, Paras and Vinod share their experiences with finger style guitar and how it has opened up new musical avenues for them. They also discuss the importance of practice and perseverance in mastering the technique.

The episode ends with a soulful rendition of 'Boondein' in finger style, leaving the viewers mesmerized and wanting more of such melodious and informative musical journeys.

--------------------------------------------------------------------
Like || Share || Spread || Love
--------------------------------------------------------------------

►Enjoy & Stay Connected with us :
📧 Mail : DrParas.Prakash@gmail.com
● Twitter : https://twitter.com/twoforjoy
● Facebook : https://www.facebook.com/twoforjoy
● Instagram : https://instagram.com/twoforjoy_official

© Two For Joy - all rights reserved",UCQfMn_RHlxnn0-cHqm3OTeA,TWO FOR JOY,https://i.ytimg.com/vi/DR4ytzPOAlo/default.jpg,N/A,10,False,PT4M27S,267.0
151,sKKRzx6GXv8,The block manufacturing technology refreshes my mind about the block factory,"Qunfeng Intelligent Machinery Co., Ltd. 
E-mail: trade@qunfeng.com 
MP / Wechat : +86-13959797683 
Tel: +86-595-22356782 
web: https://en.qunfeng.com 
Building Address: No.11,Zhitai Road,Quanzhou Economy&Amp;Technique Development Zone,Fujian 
Sanitation Address: No.18 Binjiang Road Xiamei Mechanical Equipment Industrial Base, Nanan, Quanzhou, Fujian , China 
Zip code: 362005",UCx3Dsbp7cnbSgUJe_DQYULg,Qunfeng Machinery,https://i.ytimg.com/vi/sKKRzx6GXv8/default.jpg,N/A,28,False,PT1M8S,68.0
152,KxWZp4uOQAA,Sangeetha wisharada H.D.S JAYASEKARA,Sangeetha wisharada H.D.S JAYASEKARA,UCsYiS0KeqJgxXWwGNcxGpGw,ATHULA JAYASEKARA,https://i.ytimg.com/vi/KxWZp4uOQAA/default.jpg,N/A,10,True,PT3M59S,239.0
153,BBv-yWjHehY,The All-New Dialog Power Plan - The Best Mobile Postpaid Plans in Sri Lanka,"Power up with Data Roll Over, share up to 50GB Data, enjoy Unlimited YouTube and Unlimited Calls to Any Network along with exclusive discounts on smartphones. All these incredible benefits and more, starting for just Rs. 600 + Tax a month. 
Upgrade your plan today via the MyDialog App or visit dlg.lk/power-plan

#DialogPowerPlan #PowerPlan #Postpaid #DialogPostpaid",UCvnn7bguqhNwUTiKbkLo83A,Dialog Axiata,https://i.ytimg.com/vi/BBv-yWjHehY/default.jpg,N/A,28,False,PT46S,46.0
154,hPhHF6uCttk,Atlas Mother's Day Celebration 2023,"On this Mother's let's celebrate our beloved mothers by saying what we really feel about them.  Write a poem, create a small video, or share a touching story - the choice is yours! ​

​The best 03 creatives can seize the chance to win gift packs from Atlas!​

​To participate, simply submit your creatives from 13th – 21st of May. Don't forget to include your name, age, and contact details. ​​

Send your creative entries as a comment on this post or via WhatsApp to,​​
+94775112493

​​Include the hashtags,​
#ShareYourMomStory #WeKnowඅම්මා #Kidsknowඅම්මාBest #MothersDay, #AtlasSriLanka #MakingLearningFun ​​

to make sure we don't miss your submission!",UCnwq5w8TleAvqxZ75ohx2eA,Atlas Sri Lanka,https://i.ytimg.com/vi/hPhHF6uCttk/default.jpg,N/A,27,True,PT2M14S,134.0
155,gIBKqh_OMYc,SANGEET  PRABHAKAR  ATHULA  JAYASEKARA  IN  PARIS  CITY  (  FRANCE ),SANGEET  PRABHAKAR  ATHULA  JAYASEKARA  IN  PARIS  CITY  (  FRANCE ),UCsYiS0KeqJgxXWwGNcxGpGw,ATHULA JAYASEKARA,https://i.ytimg.com/vi/gIBKqh_OMYc/default.jpg,N/A,10,True,PT31S,31.0
156,WCjFo-mbE1g,Bhool Gaya (Studio Version)| Pyar Karta Hoon The Album|Shameer Tandon|Sameer Anjaan |Abdul Shaikh |,"#BhoolGaya #ShameerTandon #AbdulShaikh

♪Stream the Full Song Here♪ 
Spotify: https://open.spotify.com/track/5DmzFtZEahdDwruYqgFoeQ?si=BKDWL-wyS0W5lE0sSPeQCQ
Apple Music: https://music.apple.com/in/album/bhool-gaya/1687384619?i=1687384629
Amazon Music: https://music.amazon.in/albums/B0C4WTFV6K?trackAsin=B0C4W9G887
Wynk: https://open.wynk.in/gyDbSDt1Pzb?~destination=any&~feature=wynk_share&~content_id=srch_ingrooves_196922478178_USA2P2325297
YouTube Music: https://music.youtube.com/watch?v=4TnpwNA010o
-----------------------------------------------
Song: Bhool Gaya
Music : Shameer Tandon
Lyrics : Sameer Anjaan
Singer: Abdul Shaikh
Music Programmer: Pranshu Jha
Music supervisor : Yogesh Pradhan & Ahan Shah
Himesh Reshammiya's Team: Suhas Parab, Subhash Parab, Priyesh Vakil  Barzin Contractor Pratik Panchal.
Mixed and Mastered: Salman Shaikh at HR Musik Studio 
Assistant Sound Engineer: Anudutt Shamain & Vishal R.D.
Guitar:  Kartikeye Ojha
Tabla: Ashish Jha  & Arun Mohite
Dholak: Sachin Dhamankar
Flute: Tejas Vinchurkar
-----------------------------------------------
Blessings : Vipin Reshammiya & Madhu Reshammiya 
VIDEO CREDITS 
Produced By: Himesh Reshammiya Melodies 
Featuring: Abdul Shaikh
Project Consultant: Jitendra Patel 
Finance Consultant: Chintan Patel 
Consulting Producer: M.P. Singh 
Editor: Swapnil Patre
Executive Producer: Rajendra Bhikaji Toraskar 
Finance & Account Manager: Rahul Sheth & Prakash Serrao 
In house Marketing: Ravi Desai 
Digital Promotion - Being Digital
PR Team: Communique Film PR 
Legal Advisor: Tapas Dasgupta 
Himesh Reshammiya Staff: Nilesh Dubey, Roshan Sav & Pradeep Kumar Ray 
Make Up:  Rajesh Gupta
Publicity Design: Loki's Studio Sachin Maruti Lokhande & Atul Janardan Tarkar 
Production Boys: Omprakash Yadav, Gopendu Patta.
Special Thanks: Ingrooves Team https://www.ingrooves.com/ 

Enjoy & Stay Connected with us! 
Himesh Reshammiya Facebook https://www.facebook.com/watch/HimeshReshammiyaOnline/
Himesh Reshammiya Instagram - https://instagram.com/realhimesh

Himesh Reshammiya Music and Melodies 
Subscribe to Youtube - https://www.youtube.com/c/HimeshReshammiyaMusicAndMelodies
Like us on Facebook - https://www.facebook.com/himeshreshammiyamusicandmelodies
Follow us on Instagram - https://www.instagram.com/himeshmusicandmel",UCxK8YsGADwzNthRrHx1UwVw,Himesh Reshammiya Music And Melodies,https://i.ytimg.com/vi/WCjFo-mbE1g/default.jpg,"['Himesh Reshammiya', 'latest hindi songs', 'new hindi songs', '#himeshreshammiya', 'himesh reshammiya songs', 'himesh new songs', 'indianidol', 'romantic', 'love', 'trending', 'himesh reshammiya music and melodies', 'viral songs', 'new bollywood songs', 'shamirtandon', 'New Bollywood song 2023', 'abdul shaikh new song', 'bhool gaya', 'abdul']",10,False,PT3M30S,210.0
157,HDrqtgQVTgg,Samo_V_EN_3D_第一天RTT版_CB_152_1920x1080_45s_230424_NR_445538,,UCAqKeYsXrBX0NCcAEPN1HQQ,Call of Dragons,https://i.ytimg.com/vi/HDrqtgQVTgg/default.jpg,N/A,22,False,PT46S,46.0
